Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Kansas,US,2020-09-19 04:30:26,38.5266,-96.7265,52067,597,1950.0,49520.0,20.0,1787.2086565334187,474749.0,,1.1465995736262893,84000020,USA,16295.840407178905,
Kentucky,US,2020-09-19 04:30:26,37.6681,-84.6701,60128,1101,11168.0,47859.0,21.0,1345.8460366280165,1045232.0,,1.831093666844066,84000021,USA,23395.44545896712,
Louisiana,US,2020-09-19 04:30:26,31.1695,-91.8678,160283,5342,145570.0,9371.0,22.0,3447.840450663118,2146986.0,,3.3328550126962933,84000022,USA,46183.71990671129,
Maine,US,2020-09-19 04:30:26,44.6939,-69.3819,5002,138,4335.0,529.0,23.0,372.1139225062713,364424.0,,2.7588964414234307,84000023,USA,27110.604577254184,
Maryland,US,2020-09-19 04:30:26,39.0639,-76.8021,119062,3869,7351.0,107842.0,24.0,1969.3731722486139,1504867.0,,3.249567452251768,84000024,USA,24891.608553545673,
Massachusetts,US,2020-09-19 04:30:26,42.2302,-71.5301,126582,9269,109397.0,7916.0,25.0,1836.517154943567,3264873.0,,7.322526109557441,84000025,USA,47368.46686900245,
Michigan,US,2020-09-19 04:30:26,43.3266,-84.5361,127500,6954,85513.0,35033.0,26.0,1276.6779378136684,3285030.0,,5.4541176470588235,84000026,USA,32893.53196906694,
Minnesota,US,2020-09-19 04:30:26,45.6945,-93.9002,87807,2002,80221.0,5584.0,27.0,1556.9632912218385,1791680.0,,2.280000455544547,84000027,USA,31769.448786729346,
Mississippi,US,2020-09-19 04:30:26,32.7416,-89.6787,92432,2792,78971.0,10669.0,28.0,3105.758481850203,633432.0,,3.0205989267786046,84000028,USA,21283.611808414164,
Missouri,US,2020-09-19 04:30:26,38.4561,-92.2884,114111,1839,,,29.0,1859.2641738526302,1190380.0,,1.6115887162499671,84000029,USA,19395.42101349295,
Montana,US,2020-09-19 04:30:26,46.9219,-110.4544,9871,146,7500.0,2225.0,30.0,923.5781425141611,298555.0,,1.4790801337250532,84000030,USA,27934.238915845952,
Nebraska,US,2020-09-19 04:30:26,41.1254,-98.2681,40387,442,30254.0,9691.0,31.0,2087.8222174432694,416575.0,,1.0944115680788373,84000031,USA,21535.01226214945,
Nevada,US,2020-09-19 04:30:26,38.3135,-117.0554,75096,1524,2012.0,71560.0,32.0,2438.0583321104514,656601.0,,2.0294023649728348,84000032,USA,21317.134586689765,
New Hampshire,US,2020-09-19 04:30:26,43.4525,-71.5639,7861,438,7117.0,306.0,33.0,578.1375601138772,393166.0,,5.571810202264343,84000033,USA,28915.409230343797,
New Jersey,US,2020-09-19 04:30:26,40.2989,-74.521,203302,16061,34572.0,152669.0,34.0,2288.8724515012627,3291916.0,,7.900069846828855,84000034,USA,37061.985839077985,
New Mexico,US,2020-09-19 04:30:26,34.8405,-106.2485,27350,841,15106.0,11403.0,35.0,1304.3505216686722,845167.0,,3.0749542961608776,84000035,USA,40306.911054740274,
New York,US,2020-09-19 04:30:26,42.1657,-74.9481,450753,32919,76036.0,341798.0,36.0,2317.071923232975,9711647.0,,7.30311279126262,84000036,USA,49922.207044766765,
North Carolina,US,2020-09-19 04:30:26,35.6301,-79.8064,190973,3207,167257.0,20509.0,37.0,1820.856888636666,2749020.0,,1.6792949788713587,84000037,USA,26210.888471144972,
North Dakota,US,2020-09-19 04:30:26,47.5289,-99.784,17230,184,14060.0,2986.0,38.0,2260.970892132136,550324.0,,1.0679048171793384,84000038,USA,72215.12160427893,
Northern Mariana Islands,US,2020-09-19 04:30:26,15.0979,145.6739,62,2,29.0,31.0,69.0,112.43290294501668,14378.0,,3.225806451612903,580,MNP,26073.552879733066,
Ohio,US,2020-09-19 04:30:26,40.3888,-82.7649,142596,4266,120858.0,17472.0,39.0,1219.905724136161,2753105.0,,2.9916687705124967,84000039,USA,23552.75427535054,
Oklahoma,US,2020-09-19 04:30:26,35.5653,-96.9289,74567,939,63135.0,10493.0,40.0,1884.4464617001236,1054217.0,,1.2592701865436453,84000040,USA,26642.01986822749,
Oregon,US,2020-09-19 04:30:26,44.572,-122.0709,30342,521,5376.0,24445.0,41.0,719.3905167628992,629422.0,,1.7170918199195835,84000041,USA,14923.215933093981,
Pennsylvania,US,2020-09-19 04:30:26,40.5908,-77.2098,153400,7924,121920.0,23556.0,42.0,1198.2513029811228,2731276.0,,5.165580182529335,84000042,USA,14696.841248652849,
Puerto Rico,US,2020-09-19 04:30:26,18.2208,-66.5901,39684,599,,,72.0,1242.5736466925134,644860.0,,1.509424453180123,630,PRI,20191.665200235213,
Rhode Island,US,2020-09-19 04:30:26,41.6809,-71.5118,23620,1107,2244.0,20269.0,44.0,2229.6459847020988,675108.0,,4.6867061812023705,84000044,USA,63727.85103472754,
South Carolina,US,2020-09-19 04:30:26,33.8569,-80.945,136318,3177,51431.0,81710.0,45.0,2647.612588308459,1111404.0,,2.3305799674290997,84000045,USA,21586.0504195805,
South Dakota,US,2020-09-19 04:30:26,44.2998,-99.4388,18075,195,15068.0,2812.0,46.0,2043.1601328873612,173704.0,,1.0788381742738589,84000046,USA,19635.136250238796,
Tennessee,US,2020-09-19 04:30:26,35.7478,-86.6923,180497,2196,163181.0,15120.0,47.0,2643.028278383301,2603342.0,,1.2166407197903566,84000047,USA,38120.891340592585,
Texas,US,2020-09-19 04:30:26,31.0545,-97.5635,731088,15232,600662.0,93304.0,48.0,2445.8577409667255,5444801.0,,2.1477781945239554,84000048,USA,18777.842963281582,
Utah,US,2020-09-19 04:30:26,40.15,-111.8624,61775,437,50492.0,10846.0,49.0,1926.8811381808496,743737.0,,0.707405908539053,84000049,USA,23198.588378263223,
Vermont,US,2020-09-19 04:30:26,44.0459,-72.7107,1706,58,1536.0,112.0,50.0,273.40225548847815,154099.0,,3.3997655334114887,84000050,USA,24695.787906517584,
Virgin Islands,US,2020-09-19 04:30:26,18.3358,-64.8963,1257,19,1174.0,64.0,78.0,1171.831301040385,18954.0,,1.511535401750199,850,VIR,17669.76171831301,
Virginia,US,2020-09-19 04:30:26,37.7693,-78.17,138702,2949,16762.0,118991.0,51.0,1624.9978472310822,1831623.0,,2.126140935242462,84000051,USA,21458.83571930424,
Washington,US,2020-09-19 04:30:26,47.4009,-121.4905,83239,2021,,,53.0,1093.107939927718,1704670.0,,2.427948437631399,84000053,USA,22386.00069626717,
West Virginia,US,2020-09-19 04:30:26,38.4912,-80.9545,13685,300,10011.0,3374.0,54.0,763.6092351799266,503133.0,,2.192181220314213,84000054,USA,28074.315332391816,
Wisconsin,US,2020-09-19 04:30:26,44.2685,-89.6165,97279,1238,83184.0,12857.0,55.0,1670.7617467196708,1418412.0,,1.272628213694631,84000055,USA,24361.15205427833,
Wyoming,US,2020-09-19 04:30:26,42.756,-107.3025,4747,49,4044.0,654.0,56.0,820.2032279411637,92307.0,,1.0322308826627344,84000056,USA,15949.125629147884,
