Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Rhode Island,US,2020-09-26 04:30:24,41.6809,-71.5118,24181,1120,2278.0,20783.0,44.0,2282.6024367519667,727469.0,,4.631735660229105,84000044,USA,68670.54762257625,
South Carolina,US,2020-09-26 04:30:24,33.8569,-80.945,143902,3297,68854.0,71751.0,45.0,2794.911506057629,1226467.0,,2.291142583146864,84000045,USA,23820.841476143363,
South Dakota,US,2020-09-26 04:30:24,44.2998,-99.4388,20554,216,16831.0,3507.0,46.0,2323.3810993840566,183947.0,,1.0508903376471732,84000046,USA,20792.9835111608,
Tennessee,US,2020-09-26 04:30:24,35.7478,-86.6923,189454,2352,172618.0,14484.0,47.0,2774.1861607274905,2762845.0,,1.2414623074730542,84000047,USA,40456.50323157676,
Texas,US,2020-09-26 04:30:24,31.0545,-97.5635,766009,15884,646143.0,94775.0,48.0,2610.032783621922,5913449.0,,2.0988316627070223,84000048,USA,20394.100113736844,
Utah,US,2020-09-26 04:30:24,40.15,-111.8624,68530,448,53360.0,14722.0,49.0,2137.582588418189,795217.0,,0.6537282941777324,84000049,USA,24804.34865335104,
Vermont,US,2020-09-26 04:30:24,44.0459,-72.7107,1731,58,1576.0,97.0,50.0,277.4087363719553,159279.0,,3.3506643558636626,84000050,USA,25525.93074557404,
Virgin Islands,US,2020-09-26 04:30:24,18.3358,-64.8963,1296,19,1209.0,68.0,78.0,1208.1888354402058,19972.0,,1.4660493827160495,850,VIR,18618.78659059552,
Virginia,US,2020-09-26 04:30:24,37.7693,-78.17,144433,3136,17185.0,124112.0,51.0,1692.140805966222,1973499.0,,2.171248952801645,84000051,USA,23121.01935453486,
Washington,US,2020-09-26 04:30:24,47.4009,-121.4905,87062,2070,,,53.0,1143.3121909920467,1783279.0,,2.3776159518504056,84000053,USA,23418.30673129616,
West Virginia,US,2020-09-26 04:30:24,38.4912,-80.9545,14962,335,10968.0,3659.0,54.0,834.8645507316085,535394.0,,2.2390054805507287,84000054,USA,29874.446683224087,
Wisconsin,US,2020-09-26 04:30:24,44.2685,-89.6165,110828,1274,92366.0,17188.0,55.0,1903.4651144177847,1500974.0,,1.1495289998917242,84000055,USA,25779.150094273293,
Wyoming,US,2020-09-26 04:30:24,42.756,-107.3025,5420,50,4450.0,920.0,56.0,936.4865168403429,97826.0,,0.922509225092251,84000056,USA,16902.71771151723,
