Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Hawaii,US,2020-06-01 02:32:54,21.0943,-157.4983,652,17,606,29.0,15,46.049360394159926,54620,83,2.607361963190184,84000015,USA,3857.693350811373,12.730061349693251
Idaho,US,2020-06-01 02:32:54,44.2405,-114.4788,2839,82,2248,509.0,16,158.86383539490728,46697,242,2.8883409651285663,84000016,USA,2613.0554848312736,8.524128214159916
Illinois,US,2020-06-01 02:32:54,40.3495,-88.9861,120260,5390,,,17,949.0348703631468,898259,,4.481955762514552,84000017,USA,7088.6339066816045,
Indiana,US,2020-06-01 02:32:54,39.8494,-86.2583,34574,2113,21704,10757.0,18,513.560239201963,261546,5285,6.1115288945450335,84000018,USA,3884.9894811799795,15.28605310348817
Iowa,US,2020-06-01 02:32:54,42.0115,-93.2105,19552,535,11147,7870.0,19,619.7009892015075,156296,,2.736292962356792,84000019,USA,4953.804511468842,
Kansas,US,2020-06-01 02:32:54,38.5266,-96.7265,9700,215,547,8938.0,20,332.95415461567137,94949,842,2.216494845360825,84000020,USA,3259.1406212993174,8.68041237113402
Kentucky,US,2020-06-01 02:32:54,37.6681,-84.6701,9704,431,3232,6041.0,21,217.20479542706013,213753,2272,4.441467436108821,84000021,USA,4784.436998858242,23.41302555647156
Louisiana,US,2020-06-01 02:32:54,31.1695,-91.8678,39916,2791,28700,8425.0,22,858.6312923308711,375109,,6.992183585529612,84000022,USA,8068.952937041306,
Maine,US,2020-06-01 02:32:54,44.6939,-69.3819,2325,89,1552,684.0,23,172.96378845003616,49609,283,3.827956989247312,84000023,USA,3690.5636908463844,12.172043010752688
Maryland,US,2020-06-01 02:32:54,39.0639,-76.8021,52778,2532,3764,46482.0,24,872.986992364796,301881,8738,4.797453484406382,84000024,USA,4993.334083180056,16.556140816249194
Massachusetts,US,2020-06-01 02:32:54,42.2302,-71.5301,96965,6846,,,25,1406.81839384038,592853,9823,7.060279482287423,84000025,USA,8601.418091511894,10.130459444129325
Michigan,US,2020-06-01 02:32:54,43.3266,-84.5361,57397,5491,38099,13807.0,26,574.7253615426755,554630,,9.566702092443856,84000026,USA,5553.599095290941,
Minnesota,US,2020-06-01 02:32:54,45.6945,-93.9002,24850,1050,18695,5105.0,27,440.6315873092429,249519,3047,4.225352112676056,84000027,USA,4424.384427920119,12.261569416498993
Mississippi,US,2020-06-01 02:32:54,32.7416,-89.6787,15523,734,9401,5388.0,28,521.580068739838,171837,2272,4.728467435418412,84000028,USA,5773.803663727857,14.6363460671262
Missouri,US,2020-06-01 02:32:54,38.4561,-92.2884,13425,784,,,29,218.73983694798537,193561,,5.839851024208566,84000029,USA,3153.780378360447,
Montana,US,2020-06-01 02:32:54,46.9219,-110.4544,515,17,456,42.0,30,48.185872089432976,39798,67,3.3009708737864076,84000030,USA,3723.6919173111723,13.009708737864077
Nebraska,US,2020-06-01 02:32:54,41.1254,-98.2681,14101,170,,,31,728.9568694918548,101142,,1.205588256152046,84000031,USA,5228.576391330061,
Nevada,US,2020-06-01 02:32:54,38.3135,-117.0554,8628,417,428,7783.0,32,280.11568245244723,142560,,4.833101529902643,84000032,USA,4628.337006307473,
New Hampshire,US,2020-06-01 02:32:54,43.4525,-71.5639,4651,245,2940,1466.0,33,342.05798143870277,70280,449,5.267684368952914,84000033,USA,5168.74541722469,9.653837884325952
New Jersey,US,2020-06-01 02:32:54,40.2989,-74.521,160760,11698,26560,122502.0,34,1809.9139964355638,746145,17197,7.27668574272207,84000034,USA,8400.462048211082,10.718314687276013
New Mexico,US,2020-06-01 02:32:54,34.8405,-106.2485,7689,356,2835,4498.0,35,366.6965689619897,194447,1317,4.629990896085316,84000035,USA,9273.383761861363,17.128365197034725
New York,US,2020-06-01 02:32:54,42.1657,-74.9481,370770,29648,65934,275188.0,36,1905.923547878972,2063825,89590,7.996331957817515,84000036,USA,10608.983105972218,24.163227877120587
North Carolina,US,2020-06-01 02:32:54,35.6301,-79.8064,28785,937,14954,12894.0,37,274.45432359237395,416289,,3.2551676220253603,84000037,USA,3969.1615742208014,
North Dakota,US,2020-06-01 02:32:54,47.5289,-99.78399999999999,2577,61,1959,557.0,38,338.16146192829456,72040,167,2.36709351959643,84000038,USA,9453.299075403314,6.480403570042685
Northern Mariana Islands,US,2020-06-01 02:32:54,15.0979,145.6739,22,2,15,5.0,69,39.895546206296245,6173,,9.090909090909092,580,MNP,11194.327578703032,
Ohio,US,2020-06-01 02:32:54,40.3888,-82.7649,35513,2134,,,39,303.8129539485504,390908,6049,6.009067102187931,84000039,USA,3344.209562755045,17.033199110185002
Oklahoma,US,2020-06-01 02:32:54,35.5653,-96.9289,6418,334,5492,592.0,40,162.19476968620694,193206,985,5.204113430975382,84000040,USA,4882.674146462029,15.34746026799626
Oregon,US,2020-06-01 02:32:54,44.571999999999996,-122.0709,4243,153,2152,1938.0,41,100.59897049057349,129201,786,3.6059391939665333,84000041,USA,3063.2777719426317,18.52462880037709
Pennsylvania,US,2020-06-01 02:32:54,40.5908,-77.2098,75663,5573,48190,21900.0,42,591.0253477018298,520104,,7.3655551590605715,84000042,USA,3559.2672357396964,
Puerto Rico,US,2020-06-01 02:32:54,18.2208,-66.5901,3776,136,,,72,118.23299289161704,130294,,3.6016949152542375,630,PRI,4079.727112240559,
Rhode Island,US,2020-06-01 02:32:54,41.6809,-71.5118,14928,827,1252,12849.0,44,1409.1513657761614,154493,1701,5.539924973204716,84000044,USA,14583.602756756196,11.394694533762058
South Carolina,US,2020-06-01 02:32:54,33.8569,-80.945,11861,494,6459,4908.0,45,230.3682045652565,200216,1634,4.164910209931709,84000045,USA,3888.6603528570436,13.776241463620268
South Dakota,US,2020-06-01 02:32:54,44.2998,-99.4388,4993,62,3837,1094.0,46,564.3982596684147,44128,432,1.2417384338073303,84000046,USA,4988.136671870178,8.652112958141398
Tennessee,US,2020-06-01 02:32:54,35.7478,-86.6923,22566,364,15300,6902.0,47,330.43527665278407,435977,1750,1.6130461756625012,84000047,USA,6384.037073883313,7.7550296906851015
Texas,US,2020-06-01 02:32:54,31.0545,-97.5635,53020,1753,42423,20568.0,48,223.2868868512738,951865,,2.7075868034103547,84000048,USA,3282.7593684771987,
Utah,US,2020-06-01 02:32:54,40.15,-111.8624,9797,113,6137,3547.0,49,305.58728467434696,213914,775,1.1534143105032153,84000049,USA,6672.389345088114,7.910584872920282
Vermont,US,2020-06-01 02:32:54,44.0459,-72.7107,981,55,873,53.0,50,157.2143098676419,33970,,5.606523955147808,84000050,USA,5444.006224468701,
Virgin Islands,US,2020-06-01 02:32:54,18.3358,-64.8963,69,6,61,2.0,78,64.32486855352948,1702,,8.695652173913043,850,VIR,1586.6800909870603,
Virginia,US,2020-06-01 02:32:54,37.7693,-78.17,44607,1375,5868,37364.0,51,522.6044251087719,315391,7326,3.0824758445983815,84000051,USA,3695.0418597861476,16.423431300020177
Washington,US,2020-06-01 02:32:54,47.4009,-121.4905,21702,1123,,,53,284.994155531798,354354,3480,5.174638282185974,84000053,USA,4653.433738333552,16.035388443461432
West Virginia,US,2020-06-01 02:32:54,38.4912,-80.9545,2010,75,1303,632.0,54,112.15597827633559,97622,,3.7313432835820897,84000054,USA,5447.2094086032,
Wisconsin,US,2020-06-01 02:32:54,44.2685,-89.6165,18403,592,11646,6165.0,55,316.0705643035198,268506,2583,3.216866815193175,84000055,USA,4611.576533113128,14.03575503993914
Wyoming,US,2020-06-01 02:32:54,42.756,-107.3025,903,16,658,229.0,56,156.0234916433265,24393,85,1.7718715393133997,84000056,USA,4214.707676252119,9.413067552602437
