Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Guam,US,2020-10-07 04:30:35,13.4443,144.7937,2818,55,1922.0,841.0,66.0,1715.8967052104074,53012.0,,1.951738821859475,316,GUM,32279.317294753062,
Hawaii,US,2020-10-07 04:30:35,21.0943,-157.4983,12937,160,10470.0,2307.0,15.0,913.712538986575,307028.0,,1.2367627734405195,84000015,USA,21684.728563033947,
Idaho,US,2020-10-07 04:30:35,44.2405,-114.4788,45082,492,23115.0,21475.0,16.0,2522.683841941955,319945.0,,1.0913446608402466,84000016,USA,17903.37788496781,
Illinois,US,2020-10-07 04:30:35,40.3495,-88.9861,307705,9085,,,17.0,2428.261889116016,5977208.0,,2.952503209242619,84000017,USA,47169.290033374054,
Indiana,US,2020-10-07 04:30:35,39.8494,-86.2583,126946,3748,98988.0,24210.0,18.0,1885.6486991881875,1432219.0,,2.9524364690498324,84000018,USA,21274.099966147864,
Iowa,US,2020-10-07 04:30:35,42.0115,-93.2105,93805,1413,72273.0,20119.0,19.0,2973.1511503706733,790843.0,,1.5063162944405948,84000019,USA,25065.783009568724,
Kansas,US,2020-10-07 04:30:35,38.5266,-96.7265,65159,708,2165.0,62286.0,20.0,2236.5937897528383,541106.0,,1.0865728448871224,84000020,USA,18573.555751285305,
Kentucky,US,2020-10-07 04:30:35,37.6681,-84.6701,74194,1218,12751.0,60225.0,21.0,1660.685551516416,1465910.0,,1.6416421813084616,84000021,USA,32811.48821769185,
Louisiana,US,2020-10-07 04:30:35,31.1695,-91.8678,169044,5592,154163.0,9289.0,22.0,3636.297930172858,2403780.0,,3.3080144814367856,84000022,USA,51707.60416572556,
Maine,US,2020-10-07 04:30:35,44.6939,-69.3819,5565,142,4839.0,584.0,23.0,413.9971968707317,469220.0,,2.551662174303684,84000023,USA,34906.69626517246,
Maryland,US,2020-10-07 04:30:35,39.0639,-76.8021,128204,3967,7661.0,116576.0,24.0,2120.5885855685383,1675227.0,,3.094287229727622,84000024,USA,27709.48842810072,
Massachusetts,US,2020-10-07 04:30:35,42.2302,-71.5301,135957,9538,113768.0,12651.0,25.0,1972.5345059697472,4416428.0,,7.0154534154181105,84000025,USA,64075.82267283742,
Michigan,US,2020-10-07 04:30:35,43.3266,-84.5361,143877,7161,99521.0,37195.0,26.0,1440.663463990723,3844962.0,,4.977167997664672,84000026,USA,38500.22084025034,
Minnesota,US,2020-10-07 04:30:35,45.6945,-93.9002,105740,2140,95614.0,7986.0,27.0,1874.9450318744202,2182970.0,,2.023832040854927,84000027,USA,38707.66745064217,
Mississippi,US,2020-10-07 04:30:35,32.7416,-89.6787,101678,3027,90577.0,8074.0,28.0,3416.4284113463405,805358.0,,2.977045181848581,84000028,USA,27060.405913816816,
Missouri,US,2020-10-07 04:30:35,38.4561,-92.2884,140477,2225,,,29.0,2288.857808189359,1367139.0,,1.5838891775877901,84000029,USA,22275.438506162518,
Montana,US,2020-10-07 04:30:35,46.9219,-110.4544,15347,192,10172.0,4983.0,30.0,1435.9389882651028,372720.0,,1.251058838861015,84000030,USA,34873.472320725166,
Nebraska,US,2020-10-07 04:30:35,41.1254,-98.2681,48757,507,34830.0,13420.0,31.0,2520.5127356793396,481013.0,,1.0398506881063232,84000031,USA,24866.1606031406,
Nevada,US,2020-10-07 04:30:35,38.3135,-117.0554,82916,1629,2242.0,79045.0,32.0,2691.9415769850616,718732.0,,1.9646389116696417,84000032,USA,23334.272679695445,
New Hampshire,US,2020-10-07 04:30:35,43.4525,-71.5639,8731,446,7785.0,500.0,33.0,642.1217449884571,469392.0,,5.1082350246249,84000033,USA,34521.453455918214,
New Jersey,US,2020-10-07 04:30:35,40.2989,-74.521,215282,16147,35102.0,164033.0,34.0,2423.749097913915,3758687.0,,7.500394830965896,84000034,USA,42317.11998955213,
New Mexico,US,2020-10-07 04:30:35,34.8405,-106.2485,30947,894,17330.0,12723.0,35.0,1475.895268522135,954596.0,,2.888809900798139,84000035,USA,45525.696182187494,
New York,US,2020-10-07 04:30:35,42.1657,-74.9481,469989,33241,77192.0,359556.0,36.0,2415.9535624351756,11393383.0,,7.07271872320416,84000036,USA,58567.08188284911,
North Carolina,US,2020-10-07 04:30:35,35.6301,-79.8064,221258,3670,192644.0,24944.0,37.0,2109.613157179138,3216686.0,,1.6586970866590134,84000037,USA,30669.910729166542,
North Dakota,US,2020-10-07 04:30:35,47.5289,-99.784,24364,280,20392.0,3692.0,38.0,3197.115195351559,648406.0,,1.149236578558529,84000038,USA,85085.72793289785,
Northern Mariana Islands,US,2020-10-07 04:30:35,15.0979,145.6739,75,2,29.0,44.0,69.0,136.00754388510083,15196.0,,2.6666666666666665,580,MNP,27556.941825039896,
Ohio,US,2020-10-07 04:30:35,40.3888,-82.7649,161299,4569,138807.0,17923.0,39.0,1379.9094883267317,3427972.0,,2.8326276046348706,84000039,USA,29326.22699780137,
Oklahoma,US,2020-10-07 04:30:35,35.5653,-96.9289,93346,1066,79219.0,13061.0,40.0,2359.0266393157794,1280061.0,,1.1419878730743684,84000040,USA,32349.516840027383,
Oregon,US,2020-10-07 04:30:35,44.572,-122.0709,35339,581,5870.0,28888.0,41.0,837.8663724172465,713398.0,,1.6440759500834772,84000041,USA,16914.236236161712,
Pennsylvania,US,2020-10-07 04:30:35,40.5908,-77.2098,170060,8228,135499.0,26333.0,42.0,1328.3873310623842,3218476.0,,4.838292367399741,84000042,USA,16538.32853629229,
Puerto Rico,US,2020-10-07 04:30:35,18.2208,-66.5901,51737,696,,,72.0,1619.973610496184,738455.0,,1.3452654773179735,630,PRI,23122.284101106743,
Rhode Island,US,2020-10-07 04:30:35,41.6809,-71.5118,25596,1137,2393.0,22066.0,44.0,2416.1735234731127,828014.0,,4.442100328176277,84000044,USA,78161.64650199508,
South Carolina,US,2020-10-07 04:30:35,33.8569,-80.945,152970,3471,74949.0,74550.0,45.0,2971.0331550752285,1403136.0,,2.26907236713081,84000045,USA,27252.164326859096,
South Dakota,US,2020-10-07 04:30:35,44.2998,-99.4388,24876,248,20449.0,4179.0,46.0,2811.9309247970123,201477.0,,0.9969448464383341,84000046,USA,22774.537985822783,
Tennessee,US,2020-10-07 04:30:35,35.7478,-86.6923,205375,2621,187026.0,15728.0,47.0,3007.3183081877837,3040282.0,,1.276202069385271,84000047,USA,44519.02968060267,
Texas,US,2020-10-07 04:30:35,31.0545,-97.5635,806616,16808,687277.0,102140.0,48.0,2780.481131095827,6636248.0,,2.0847778225681415,84000048,USA,22886.864517067093,
Utah,US,2020-10-07 04:30:35,40.15,-111.8624,79439,488,58534.0,20417.0,49.0,2477.8552931760178,875601.0,,0.614307833683707,84000049,USA,27311.680315213114,
Vermont,US,2020-10-07 04:30:35,44.0459,-72.7107,1821,58,1632.0,131.0,50.0,291.8320675524729,167441.0,,3.185063152114223,84000050,USA,26833.96662441165,
Virgin Islands,US,2020-10-07 04:30:35,18.3358,-64.8963,1321,20,1283.0,18.0,78.0,1231.4949472349629,21477.0,,1.514004542013626,850,VIR,20021.81452063989,
Virginia,US,2020-10-07 04:30:35,37.7693,-78.17,153182,3291,18112.0,131779.0,51.0,1794.6418958237923,2154168.0,,2.148424749644214,84000051,USA,25237.692048954494,
Washington,US,2020-10-07 04:30:35,47.4009,-121.4905,92692,2146,,,53.0,1217.2462567760308,1951407.0,,2.3151944072843396,84000053,USA,25626.190676612267,
West Virginia,US,2020-10-07 04:30:35,38.4912,-80.9545,16942,370,12242.0,4330.0,54.0,945.3465591829241,599553.0,,2.183921614921497,84000054,USA,33454.454350005886,
Wisconsin,US,2020-10-07 04:30:35,44.2685,-89.6165,136379,1399,110110.0,24870.0,55.0,2342.3022055724464,1625846.0,,1.025817757865947,84000055,USA,27923.820175548575,
Wyoming,US,2020-10-07 04:30:35,42.756,-107.3025,6770,53,5418.0,1299.0,56.0,1169.744228599469,106682.0,,0.7828655834564254,84000056,USA,18432.888300657094,
