Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
New York,US,2020-10-14 04:30:28,42.1657,-74.9481,480129,33320,77755.0,369054.0,36.0,2468.0776953895484,12230436.0,,6.939801594988014,84000036,USA,62869.90849644443,
North Carolina,US,2020-10-14 04:30:28,35.6301,-79.8064,234481,3816,206471.0,24194.0,37.0,2235.689569229232,3444583.0,,1.6274239703856603,84000037,USA,32842.824294694816,
North Dakota,US,2020-10-14 04:30:28,47.5289,-99.784,28244,357,23288.0,4599.0,38.0,3706.260120567618,696068.0,,1.2639852712080442,84000038,USA,91340.07469208539,
Northern Mariana Islands,US,2020-10-14 04:30:28,15.0979,145.6739,77,2,29.0,46.0,69.0,139.63441172203684,15198.0,,2.5974025974025974,580,MNP,27560.56869287683,
Ohio,US,2020-10-14 04:30:28,40.3888,-82.7649,171626,4731,144903.0,21992.0,39.0,1468.2567520168361,3698741.0,,2.7565753440620884,84000039,USA,31642.64999016177,
Oklahoma,US,2020-10-14 04:30:28,35.5653,-96.9289,101493,1119,86502.0,13872.0,40.0,2564.9164474543786,1373716.0,,1.102539091365907,84000040,USA,34716.35248274502,
Oregon,US,2020-10-14 04:30:28,44.572,-122.0709,37780,605,5870.0,31305.0,41.0,895.7410099302067,751277.0,,1.6013763896241398,84000041,USA,17812.324476372047,
Pennsylvania,US,2020-10-14 04:30:28,40.5908,-77.2098,179469,8364,139716.0,31389.0,42.0,1401.8837229121193,3476411.0,,4.660414890593919,84000042,USA,17456.18590986135,
Puerto Rico,US,2020-10-14 04:30:28,18.2208,-66.5901,54540,738,24552.0,29250.0,72.0,1707.7403157597441,779741.0,,1.353135313531353,630,PRI,24415.01909700804,
Rhode Island,US,2020-10-14 04:30:28,41.6809,-71.5118,26960,1166,2463.0,23331.0,44.0,2544.9303872806345,905649.0,,4.324925816023739,84000044,USA,85490.12093139166,
South Carolina,US,2020-10-14 04:30:28,33.8569,-80.945,158883,3576,79110.0,76197.0,45.0,3085.877366658937,1511481.0,,2.2507127886558034,84000045,USA,29356.47619968792,
South Dakota,US,2020-10-14 04:30:28,44.2998,-99.4388,29339,288,23007.0,6044.0,46.0,3316.4190948150645,220402.0,,0.981628549030301,84000046,USA,24913.780337960732,
Tennessee,US,2020-10-14 04:30:28,35.7478,-86.6923,218829,2797,196940.0,19092.0,47.0,3204.3260283015193,3225624.0,,1.278166970556919,84000047,USA,47233.003581399455,
Texas,US,2020-10-14 04:30:28,31.0545,-97.5635,829979,17360,708349.0,109052.0,48.0,2878.8951092743137,7012023.0,,2.0796371656078807,84000048,USA,24182.82445013483,
Utah,US,2020-10-14 04:30:28,40.15,-111.8624,87819,522,64583.0,22714.0,49.0,2739.2436207835535,931732.0,,0.5944043999590066,84000049,USA,29062.514231315567,
Vermont,US,2020-10-14 04:30:28,44.0459,-72.7107,1886,58,1673.0,155.0,50.0,302.24891784951336,174560.0,,3.0752916224814424,84000050,USA,27974.85212079059,
Virgin Islands,US,2020-10-14 04:30:28,18.3358,-64.8963,1328,20,1289.0,19.0,78.0,1238.020658537495,22062.0,,1.5060240963855422,850,VIR,20567.17753663721,
Virginia,US,2020-10-14 04:30:28,37.7693,-78.17,160805,3372,18657.0,138776.0,51.0,1883.9510520684214,2292562.0,,2.096949721712633,84000051,USA,26859.08144542821,
Washington,US,2020-10-14 04:30:28,47.4009,-121.4905,97240,2187,,,53.0,1276.9713244821694,2061438.0,,2.249074454956808,84000053,USA,27071.13547097773,
West Virginia,US,2020-10-14 04:30:28,38.4912,-80.9545,18557,390,13481.0,4686.0,54.0,1035.461934763164,644666.0,,2.101632807026998,84000054,USA,35971.7143738767,
Wisconsin,US,2020-10-14 04:30:28,44.2685,-89.6165,155471,1508,123196.0,30767.0,55.0,2670.2063089079243,1720713.0,,0.9699558116947855,84000055,USA,29553.15594818249,
Wyoming,US,2020-10-14 04:30:28,42.756,-107.3025,7964,57,6181.0,1726.0,56.0,1376.0477158886515,113843.0,,0.7157207433450528,84000056,USA,19670.190873921616,
