Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Illinois,US,2020-10-02 04:30:36,40.3495,-88.9861,297884,8940,,,17.0,2350.759216059002,5692926.0,,3.001168239986035,84000017,USA,44925.87134871934,
Indiana,US,2020-10-02 04:30:36,39.8494,-86.2583,121176,3663,95655.0,21858.0,18.0,1799.941445755107,1387731.0,,3.022875816993464,84000018,USA,20613.27773205239,
Iowa,US,2020-10-02 04:30:36,42.0115,-93.2105,90428,1366,69619.0,19443.0,19.0,2866.1170750569718,770943.0,,1.510594063785553,84000019,USA,24435.05215415189,
Kansas,US,2020-10-02 04:30:36,38.5266,-96.7265,62292,680,2095.0,59517.0,20.0,2138.183525703031,521450.0,,1.0916329544724843,84000020,USA,17898.860198385755,
Kentucky,US,2020-10-02 04:30:36,37.6681,-84.6701,69728,1191,11970.0,56567.0,21.0,1560.722998303591,1399762.0,,1.708065626434144,84000021,USA,31330.89641967977,
Louisiana,US,2020-10-02 04:30:36,31.1695,-91.8678,166584,5519,154163.0,6902.0,22.0,3583.380980099355,2334745.0,,3.313043269461653,84000022,USA,50222.59536559374,
Maine,US,2020-10-02 04:30:36,44.6939,-69.3819,5428,141,4704.0,583.0,23.0,403.8053521319554,442391.0,,2.597641857037583,84000023,USA,32910.80573599997,
Maryland,US,2020-10-02 04:30:36,39.0639,-76.8021,125510,3949,7568.0,113993.0,24.0,2076.0278413677206,1628200.0,,3.1463628396143735,84000024,USA,26931.627211496474,
Massachusetts,US,2020-10-02 04:30:36,42.2302,-71.5301,132870,9480,113768.0,9622.0,25.0,1927.7467126238464,4125104.0,,7.134793407089637,84000025,USA,59849.14333733334,
Michigan,US,2020-10-02 04:30:36,43.3266,-84.5361,139012,7102,95051.0,36859.0,26.0,1391.949439147872,3683581.0,,5.108911460881075,84000026,USA,36884.287018428324,
Minnesota,US,2020-10-02 04:30:36,45.6945,-93.9002,100200,2102,89980.0,8118.0,27.0,1776.711671967249,2055888.0,,2.097804391217565,84000027,USA,36454.293471630765,
Mississippi,US,2020-10-02 04:30:36,32.7416,-89.6787,98886,2979,89737.0,6170.0,28.0,3322.615903975238,737729.0,,3.0125599174807354,84000028,USA,24788.03984612329,
Missouri,US,2020-10-02 04:30:36,38.4561,-92.2884,130729,2103,,,29.0,2130.029061033384,1315418.0,,1.6086713736049385,84000029,USA,21432.723935824586,
Montana,US,2020-10-02 04:30:36,46.9219,-110.4544,13500,181,9428.0,3891.0,30.0,1263.1248023443595,348709.0,,1.3407407407407408,84000030,USA,32626.8879037555,
Nebraska,US,2020-10-02 04:30:36,41.1254,-98.2681,46185,493,33362.0,12330.0,31.0,2387.5521606610396,459542.0,,1.0674461405218145,84000031,USA,23756.208617830365,
Nevada,US,2020-10-02 04:30:36,38.3135,-117.0554,80410,1603,2226.0,76581.0,32.0,2610.5820614280574,701557.0,,1.9935331426439498,84000032,USA,22776.671051725956,
New Hampshire,US,2020-10-02 04:30:36,43.4525,-71.5639,8317,441,7534.0,342.0,33.0,611.6740983929674,450814.0,,5.302392689671756,84000033,USA,33155.133701205625,
New Jersey,US,2020-10-02 04:30:36,40.2989,-74.521,211378,16140,34894.0,160344.0,34.0,2379.7959737407105,3613646.0,,7.6356101391819395,84000034,USA,40684.17811373096,
New Mexico,US,2020-10-02 04:30:36,34.8405,-106.2485,29661,882,16671.0,12108.0,35.0,1414.5645639200907,921009.0,,2.973601699200971,84000035,USA,43923.896512305015,
New York,US,2020-10-02 04:30:36,42.1657,-74.9481,462861,33166,76834.0,352861.0,36.0,2379.3124559560074,10856531.0,,7.165434115209534,84000036,USA,55807.422610184316,
North Carolina,US,2020-10-02 04:30:36,35.6301,-79.8064,212898,3579,184422.0,24897.0,37.0,2029.9036506572602,3063661.0,,1.681086717583068,84000037,USA,29210.873978507418,
North Dakota,US,2020-10-02 04:30:36,47.5289,-99.784,22218,256,18272.0,3690.0,38.0,2915.510811456286,619331.0,,1.152218921595103,84000038,USA,81270.42156674918,
Northern Mariana Islands,US,2020-10-02 04:30:36,15.0979,145.6739,73,2,29.0,42.0,69.0,132.38067604816482,15182.0,,2.73972602739726,580,MNP,27531.55375018134,
Ohio,US,2020-10-02 04:30:36,40.3888,-82.7649,155314,4491,134216.0,16607.0,39.0,1328.7079415866062,3240197.0,,2.891561610672573,84000039,USA,27719.815896861182,
Oklahoma,US,2020-10-02 04:30:36,35.5653,-96.9289,88369,1035,74483.0,12851.0,40.0,2233.2486136491775,1215441.0,,1.1712252034084352,84000040,USA,30716.449526670778,
Oregon,US,2020-10-02 04:30:36,44.572,-122.0709,33862,560,5738.0,27564.0,41.0,802.8475933895356,691945.0,,1.6537711889433584,84000041,USA,16405.59854727784,
Pennsylvania,US,2020-10-02 04:30:36,40.5908,-77.2098,164974,8148,131300.0,25526.0,42.0,1288.6591294524624,3079975.0,,4.938960078557833,84000042,USA,16011.27762256318,
Puerto Rico,US,2020-10-02 04:30:36,18.2208,-66.5901,49067,665,,,72.0,1536.3713618148765,714952.0,,1.355289705912324,630,PRI,22386.365130785856,
Rhode Island,US,2020-10-02 04:30:36,41.6809,-71.5118,24914,1127,2342.0,21445.0,44.0,2351.795091569352,786200.0,,4.523561050012042,84000044,USA,74214.55009198941,
South Carolina,US,2020-10-02 04:30:36,33.8569,-80.945,148323,3400,74499.0,70424.0,45.0,2880.777607767687,1316454.0,,2.292294519393486,84000045,USA,25568.59829464212,
South Dakota,US,2020-10-02 04:30:36,44.2998,-99.4388,23136,236,19068.0,3832.0,46.0,2615.2449700958223,195003.0,,1.020055325034578,84000046,USA,22042.73058884836,
Tennessee,US,2020-10-02 04:30:36,35.7478,-86.6923,197432,2501,180781.0,14150.0,47.0,2891.0084879957662,2902732.0,,1.2667652660156408,84000047,USA,42504.87687090708,
Texas,US,2020-10-02 04:30:36,31.0545,-97.5635,788944,16402,668515.0,96926.0,48.0,2696.39332565891,6282329.0,,2.0978636375845277,84000048,USA,21666.28080726362,
Utah,US,2020-10-02 04:30:36,40.15,-111.8624,74050,459,55510.0,18081.0,49.0,2309.762011854179,836218.0,,0.6198514517218096,84000049,USA,26083.248751231306,
Vermont,US,2020-10-02 04:30:36,44.0459,-72.7107,1755,58,1609.0,88.0,50.0,281.2549580200933,163844.0,,3.304843304843305,84000050,USA,26257.51415489696,
Virgin Islands,US,2020-10-02 04:30:36,18.3358,-64.8963,1326,20,1254.0,52.0,78.0,1236.1561695939142,20771.0,,1.5082956259426847,850,VIR,19363.649923555957,
Virginia,US,2020-10-02 04:30:36,37.7693,-78.17,148721,3228,17713.0,127780.0,51.0,1742.3779385881514,2074236.0,,2.1705071913179714,84000051,USA,24301.228782924623,
Washington,US,2020-10-02 04:30:36,47.4009,-121.4905,90179,2110,,,53.0,1184.2451364713856,1868089.0,,2.339790860399871,84000053,USA,24532.04529597461,
West Virginia,US,2020-10-02 04:30:36,38.4912,-80.9545,16026,359,11602.0,4065.0,54.0,894.2346805256489,566588.0,,2.2401098215399977,84000054,USA,31615.040507279813,
Wisconsin,US,2020-10-02 04:30:36,44.2685,-89.6165,125161,1348,101669.0,22144.0,55.0,2149.6336411885477,1566844.0,,1.077012807503935,84000055,USA,26910.46390564496,
Wyoming,US,2020-10-02 04:30:36,42.756,-107.3025,6083,53,4853.0,1177.0,56.0,1051.0419708376025,101295.0,,0.8712806181160612,84000056,USA,17502.103638993092,
