Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Florida,US,2020-10-30 04:30:29,27.7663,-81.6868,794624,16648,,,12.0,3699.756636371886,11599512.0,,2.095078930412371,84000012,USA,54007.14237258795,
Georgia,US,2020-10-30 04:30:29,33.0406,-83.6431,356848,7923,,,13.0,3360.9662156250156,3516162.0,,2.2202730574362195,84000013,USA,33116.90605149668,
Grand Princess,US,2020-10-30 04:30:29,,,103,3,,,99999.0,,,,2.912621359223301,84099999,USA,,
Guam,US,2020-10-30 04:30:29,13.4443,144.7937,4549,78,2636.0,1835.0,66.0,2769.9127437906827,66385.0,,1.7146625632007035,316,GUM,40422.21532128918,
Hawaii,US,2020-10-30 04:30:29,21.0943,-157.4983,14911,215,11605.0,3091.0,15.0,1053.1319215296298,517005.0,,1.4418885386627323,84000015,USA,36514.953329114505,
Idaho,US,2020-10-30 04:30:29,44.2405,-114.4788,62746,615,28890.0,33241.0,16.0,3511.1201886892754,378214.0,,0.9801421604564434,84000016,USA,21163.975568879694,
Illinois,US,2020-10-30 04:30:29,40.3495,-88.9861,400159,9945,,,17.0,3157.864998250843,7546811.0,,2.485262108311946,84000017,USA,59555.8523119921,
Indiana,US,2020-10-30 04:30:29,39.8494,-86.2583,172730,4420,119664.0,48646.0,18.0,2565.721643933449,2822852.0,,2.5589069646268743,84000018,USA,41930.483841954636,
Iowa,US,2020-10-30 04:30:29,42.0115,-93.2105,122950,1705,91449.0,29796.0,19.0,3896.902445904528,878864.0,,1.3867425782838552,84000019,USA,27855.61017663633,
Kansas,US,2020-10-30 04:30:29,38.5266,-96.7265,86270,1010,2604.0,82656.0,20.0,2961.232465844739,633033.0,,1.1707430161122059,84000020,USA,21728.96570709508,
Kentucky,US,2020-10-30 04:30:29,37.6681,-84.6701,103305,1461,18277.0,83567.0,21.0,2312.277554780755,1841101.0,,1.4142587483664877,84000021,USA,41209.394689360655,
Louisiana,US,2020-10-30 04:30:29,31.1695,-91.8678,181837,5908,168634.0,7295.0,22.0,3911.4875815103874,2751797.0,,3.2490637219047827,84000022,USA,59193.78230138827,
Maine,US,2020-10-30 04:30:29,44.6939,-69.3819,6466,146,5462.0,858.0,23.0,481.02531445932635,611912.0,,2.257964738632849,84000023,USA,45521.98611528538,
Maryland,US,2020-10-30 04:30:29,39.0639,-76.8021,143387,4127,8144.0,131116.0,24.0,2371.7265882415213,3361281.0,,2.8782246647185588,84000024,USA,55598.06341056755,
Massachusetts,US,2020-10-30 04:30:29,42.2302,-71.5301,155564,9951,127054.0,18559.0,25.0,2257.0030074705805,5931323.0,,6.396724177830347,84000025,USA,86054.70320433665,
Michigan,US,2020-10-30 04:30:29,43.3266,-84.5361,190043,7653,114939.0,67451.0,26.0,1902.9310222425333,4800717.0,,4.026983366922223,84000026,USA,48070.348859506055,
Minnesota,US,2020-10-30 04:30:29,45.6945,-93.9002,142311,2472,124379.0,15460.0,27.0,2523.4093288356403,2742869.0,,1.7370407066214137,84000027,USA,48635.60246484168,
Mississippi,US,2020-10-30 04:30:29,32.7416,-89.6787,118587,3310,101385.0,13892.0,28.0,3984.5787290891685,922851.0,,2.7911997099176133,84000028,USA,31008.225730633778,
Missouri,US,2020-10-30 04:30:29,38.4561,-92.2884,184675,2910,,,29.0,3008.9966024856017,2474396.0,,1.5757411669148504,84000029,USA,40316.49739923629,
Montana,US,2020-10-30 04:30:29,46.9219,-110.4544,30853,337,20042.0,10474.0,30.0,2886.754779757817,487607.0,,1.092276277833598,84000030,USA,45622.85151827602,
Nebraska,US,2020-10-30 04:30:29,41.1254,-98.2681,68150,637,42850.0,24663.0,31.0,3523.041674765613,580729.0,,0.9347028613352898,84000031,USA,30021.01935062303,
Nevada,US,2020-10-30 04:30:29,38.3135,-117.0554,98552,1769,2409.0,94374.0,32.0,3199.5782031819167,798618.0,,1.7949914765808912,84000032,USA,25927.842615763617,
New Hampshire,US,2020-10-30 04:30:29,43.4525,-71.5639,10768,482,9180.0,1106.0,33.0,791.9329916430771,602730.0,,4.476225854383358,84000033,USA,44327.80201086849,
New Jersey,US,2020-10-30 04:30:29,40.2989,-74.521,245970,16332,36849.0,192789.0,34.0,2769.249475636076,4572531.0,,6.639834126112941,84000034,USA,51479.770191810814,
New Mexico,US,2020-10-30 04:30:29,34.8405,-106.2485,44904,994,21224.0,22686.0,35.0,2141.519408592689,1141186.0,,2.2136112595759845,84000035,USA,54424.37127681846,
New York,US,2020-10-30 04:30:29,42.1657,-74.9481,507040,33524,79501.0,394015.0,36.0,2606.412265600113,14243871.0,,6.611707163142947,84000036,USA,73219.86447622623,
North Carolina,US,2020-10-30 04:30:29,35.6301,-79.8064,269021,4283,231611.0,33127.0,37.0,2565.015688280147,3961343.0,,1.5920690206340768,84000037,USA,37769.93967630313,
North Dakota,US,2020-10-30 04:30:29,47.5289,-99.784,41130,499,33860.0,6771.0,38.0,5397.198653127961,812012.0,,1.213226355458303,84000038,USA,106554.5847975624,
Northern Mariana Islands,US,2020-10-30 04:30:29,15.0979,145.6739,92,2,29.0,61.0,69.0,166.835920499057,16085.0,,2.1739130434782608,580,MNP,29169.084578557962,
Ohio,US,2020-10-30 04:30:29,40.3888,-82.7649,208937,5247,165302.0,38388.0,39.0,1787.4515574338486,4365090.0,,2.5112833054940005,84000039,USA,37343.25140515523,
Oklahoma,US,2020-10-30 04:30:29,35.5653,-96.9289,120193,1306,103919.0,14968.0,40.0,3037.500148472152,1586185.0,,1.0865857412661304,84000040,USA,40085.838384966686,
Oregon,US,2020-10-30 04:30:29,44.572,-122.0709,43793,673,5870.0,37250.0,41.0,1038.3056127017878,848795.0,,1.5367752837211426,84000041,USA,20124.417430484642,
Pennsylvania,US,2020-10-30 04:30:29,40.5908,-77.2098,208311,8743,156214.0,43354.0,42.0,1627.1768394739286,4028192.0,,4.197089928040286,84000042,USA,19416.54535088258,
Puerto Rico,US,2020-10-30 04:30:29,18.2208,-66.5901,64798,814,28439.0,35545.0,72.0,2028.9357715548201,894423.0,,1.25621161146949,630,PRI,28005.907892240146,
Rhode Island,US,2020-10-30 04:30:29,41.6809,-71.5118,32312,1208,2741.0,28363.0,44.0,3050.140603628036,1106382.0,,3.738549145828175,84000044,USA,104438.61912983393,
South Carolina,US,2020-10-30 04:30:29,33.8569,-80.945,174591,3889,89472.0,81230.0,45.0,3390.96325800967,1773742.0,,2.2274916805562714,84000045,USA,34450.19474765932,
South Dakota,US,2020-10-30 04:30:29,44.2998,-99.4388,43000,403,30135.0,12462.0,46.0,4860.629915029407,253514.0,,0.9372093023255814,84000046,USA,28656.69144834337,
Tennessee,US,2020-10-30 04:30:29,35.7478,-86.6923,256880,3263,227271.0,26346.0,47.0,3761.509078550349,3637643.0,,1.2702429149797572,84000047,USA,53266.222240054216,
Texas,US,2020-10-30 04:30:29,31.0545,-97.5635,920136,18606,772350.0,137853.0,48.0,3203.244626366069,8005112.0,,2.003210563205137,84000048,USA,27607.755736064715,
Utah,US,2020-10-30 04:30:29,40.15,-111.8624,110640,598,81403.0,28639.0,49.0,3451.0745306083236,1361952.0,,0.5404916847433117,84000049,USA,42481.90400498073,
Vermont,US,2020-10-30 04:30:29,44.0459,-72.7107,2141,58,1778.0,305.0,50.0,343.11502286097993,398109.0,,2.70901447921532,84000050,USA,63800.643921607596,
Virgin Islands,US,2020-10-30 04:30:29,18.3358,-64.8963,1353,21,1311.0,21.0,78.0,1261.326770332252,23945.0,,1.5521064301552105,850,VIR,22322.59387701831,
Virginia,US,2020-10-30 04:30:29,37.7693,-78.17,178183,3636,19832.0,154715.0,51.0,2087.547341878098,2583805.0,,2.0405987103146765,84000051,USA,30271.211393238067,
Washington,US,2020-10-30 04:30:29,47.4009,-121.4905,108954,2320,,,53.0,1430.8014570920432,2383332.0,,2.1293389870954713,84000053,USA,31298.29926697591,
West Virginia,US,2020-10-30 04:30:29,38.4912,-80.9545,23466,445,18276.0,4745.0,54.0,1309.3791971305925,759646.0,,1.8963606920651155,84000054,USA,42387.48272323643,
Wisconsin,US,2020-10-30 04:30:29,44.2685,-89.6165,226704,1948,168117.0,56639.0,55.0,3893.629365313544,3198101.0,,0.8592702378431788,84000055,USA,54927.217723721726,
Wyoming,US,2020-10-30 04:30:29,42.756,-107.3025,12507,87,8236.0,4184.0,56.0,2161.0031118306583,129462.0,,0.6956104581434397,84000056,USA,22368.896207229605,
