Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
North Carolina,US,2020-09-03 04:30:31,35.6301,-79.8064,170553,2779,145884.0,21890.0,37.0,1626.1597447160034,2315310.0,,1.629405522037138,84000037,USA,22075.624108273725,
North Dakota,US,2020-09-03 04:30:31,47.5289,-99.784,12267,148,9834.0,2285.0,38.0,1609.7115457797397,204097.0,,1.206488954104508,84000038,USA,26782.20407263451,
Northern Mariana Islands,US,2020-09-03 04:30:31,15.0979,145.6739,57,2,29.0,26.0,69.0,103.36573335267663,13541.0,,3.508771929824561,580,MNP,24555.708689975338,
Ohio,US,2020-09-03 04:30:31,40.3888,-82.7649,125767,3963,105065.0,16739.0,39.0,1075.9339897853556,2292748.0,,3.1510650647626166,84000039,USA,19614.410005902937,
Oklahoma,US,2020-09-03 04:30:31,35.5653,-96.9289,60118,821,50646.0,8651.0,40.0,1519.2934191329682,893242.0,,1.3656475597990618,84000040,USA,22573.88290184588,
Oregon,US,2020-09-03 04:30:31,44.572,-122.0709,27075,468,5144.0,21463.0,41.0,641.9319175188022,566382.0,,1.7285318559556786,84000041,USA,13428.575560780579,
Pennsylvania,US,2020-09-03 04:30:31,40.5908,-77.2098,140160,7708,111201.0,21251.0,42.0,1094.8298737016569,2329293.0,,5.4994292237442925,84000042,USA,13183.07647350736,
Puerto Rico,US,2020-09-03 04:30:31,18.2208,-66.5901,34003,443,,,72.0,1064.6918583934466,567601.0,,1.302826221215775,630,PRI,17772.554289797332,
Rhode Island,US,2020-09-03 04:30:31,41.6809,-71.5118,22078,1082,2130.0,18866.0,44.0,2084.0865389607507,536139.0,,4.900806232448591,84000044,USA,50609.65997426751,
South Carolina,US,2020-09-03 04:30:31,33.8569,-80.945,120503,2794,51431.0,66278.0,45.0,2340.4485081128996,959032.0,,2.31861447432844,84000045,USA,18626.63181524552,
South Dakota,US,2020-09-03 04:30:31,44.2998,-99.4388,14003,169,10959.0,2875.0,46.0,1582.8697837245763,148925.0,,1.2068842390916232,84000046,USA,16834.17000222684,
Tennessee,US,2020-09-03 04:30:31,35.7478,-86.6923,157831,1797,120675.0,35359.0,47.0,2311.12869579835,2238231.0,,1.1385595985579513,84000047,USA,32774.54930859867,
Texas,US,2020-09-03 04:30:31,31.0545,-97.5635,662322,13417,522087.0,109902.0,48.0,2225.854079067299,5068862.0,,2.078846493525006,84000048,USA,17481.3174326381,
Utah,US,2020-09-03 04:30:31,40.15,-111.8624,52822,410,44658.0,7754.0,49.0,1647.6198378144693,668425.0,,0.7761917382908636,84000049,USA,20849.462157645237,
Vermont,US,2020-09-03 04:30:31,44.0459,-72.7107,1637,58,1433.0,146.0,50.0,262.34436825008135,139096.0,,3.54306658521686,84000050,USA,22291.418598725297,
Virgin Islands,US,2020-09-03 04:30:31,18.3358,-64.8963,1144,15,998.0,131.0,78.0,1066.4876757280829,16486.0,,1.3111888111888113,850,VIR,15368.982361934592,
Virginia,US,2020-09-03 04:30:31,37.7693,-78.17,122518,2641,15319.0,104558.0,51.0,1435.390161980777,1610691.0,,2.1556016258835435,84000051,USA,18870.451814353644,
Washington,US,2020-09-03 04:30:31,47.4009,-121.4905,76537,1924,,,53.0,1005.0961976747408,1480039.0,,2.5138168467538575,84000053,USA,19436.11026445152,
West Virginia,US,2020-09-03 04:30:31,38.4912,-80.9545,10658,233,8266.0,2159.0,54.0,594.7056798354153,441585.0,,2.1861512478889096,84000054,USA,24639.998839380918,
Wisconsin,US,2020-09-03 04:30:31,44.2685,-89.6165,77129,1142,68641.0,7346.0,55.0,1324.6865486152356,1273730.0,,1.480636336527117,84000055,USA,21876.246257149498,
Wyoming,US,2020-09-03 04:30:31,42.756,-107.3025,3911,41,3249.0,621.0,56.0,675.7562301406975,76810.0,,1.048325236512401,84000056,USA,13271.499881643309,
