Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
South Carolina,US,2020-09-24 04:30:25,33.8569,-80.945,141686,3262,67491.0,70933.0,45.0,2751.8716324115107,1190584.0,,2.302274042601245,84000045,USA,23123.910164751815,
South Dakota,US,2020-09-24 04:30:25,44.2998,-99.4388,19634,202,16324.0,3108.0,46.0,2219.3862267834274,180132.0,,1.028827544056229,84000046,USA,20361.743903583192,
Tennessee,US,2020-09-24 04:30:25,35.7478,-86.6923,186798,2277,169649.0,14872.0,47.0,2735.2941951691378,2713343.0,,1.2189638004689558,84000047,USA,39731.6425090355,
Texas,US,2020-09-24 04:30:25,31.0545,-97.5635,757254,15644,618054.0,114247.0,48.0,2579.487065766341,5740674.0,,2.091597644211807,84000048,USA,19798.239618930704,
Utah,US,2020-09-24 04:30:25,40.15,-111.8624,65921,444,52357.0,13120.0,49.0,2056.202857305055,775858.0,,0.6735334718830115,84000049,USA,24200.50418626819,
Vermont,US,2020-09-24 04:30:25,44.0459,-72.7107,1722,58,1565.0,99.0,50.0,275.96640325390354,157263.0,,3.368176538908246,84000050,USA,25202.848127130444,
Virgin Islands,US,2020-09-24 04:30:25,18.3358,-64.8963,1290,19,1198.0,73.0,78.0,1202.5953686094642,19618.0,,1.4728682170542635,850,VIR,18288.77204758176,
Virginia,US,2020-09-24 04:30:25,37.7693,-78.17,142590,3089,17038.0,122463.0,51.0,1670.5486801681304,1922606.0,,2.1663510765130796,84000051,USA,22524.769729878168,
Washington,US,2020-09-24 04:30:25,47.4009,-121.4905,85397,2057,,,53.0,1121.4471431180978,1740899.0,,2.408749721887186,84000053,USA,22861.765752979063,
West Virginia,US,2020-09-24 04:30:25,38.4912,-80.9545,14515,322,10721.0,3472.0,54.0,809.9224003388115,525580.0,,2.218394764037203,84000054,USA,29326.835354465897,
Wisconsin,US,2020-09-24 04:30:25,44.2685,-89.6165,105932,1259,89393.0,15280.0,55.0,1819.3765700049155,1472405.0,,1.1884982819167014,84000055,USA,25288.479010668052,
Wyoming,US,2020-09-24 04:30:25,42.756,-107.3025,5169,50,4277.0,842.0,56.0,893.1178608021646,94993.0,,0.967305088024763,84000056,USA,16413.22208380345,
