Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Massachusetts,US,2020-09-12 04:30:24,42.2302,-71.5301,123986,9180,107501.0,7305.0,25.0,1798.8530436620774,2905353.0,,7.404061748907135,84000025,USA,42152.364677969665,
Michigan,US,2020-09-12 04:30:24,43.3266,-84.5361,122251,6900,80678.0,34673.0,26.0,1224.1188594169316,3072786.0,,5.644125610424455,84000026,USA,30768.29877508009,
Minnesota,US,2020-09-12 04:30:24,45.6945,-93.9002,82716,1949,75757.0,5010.0,27.0,1466.6914436970355,1212560.0,,2.356255138062769,84000027,USA,21500.693662281512,
Mississippi,US,2020-09-12 04:30:24,32.7416,-89.6787,89175,2670,74098.0,12407.0,28.0,2996.321756740002,618379.0,,2.9941126997476872,84000028,USA,20777.823959754704,
Missouri,US,2020-09-12 04:30:24,38.4561,-92.2884,102480,1746,,,29.0,1669.7548223783645,1096572.0,,1.7037470725995316,84000029,USA,17866.963164374392,
Montana,US,2020-09-12 04:30:24,46.9219,-110.4544,8785,131,6795.0,1859.0,30.0,821.9667695255703,274658.0,,1.4911781445645989,84000030,USA,25698.320886096084,
Nebraska,US,2020-09-12 04:30:24,41.1254,-98.2681,37851,437,28513.0,8901.0,31.0,1956.7226769120061,393812.0,,1.154526960978574,84000031,USA,20358.269816915563,
Nevada,US,2020-09-12 04:30:24,38.3135,-117.0554,72806,1439,1930.0,69437.0,32.0,2363.711448381186,633282.0,,1.9764854544955086,84000032,USA,20560.062542286818,
New Hampshire,US,2020-09-12 04:30:24,43.4525,-71.5639,7620,434,6870.0,316.0,33.0,560.4132054532176,227291.0,,5.695538057742782,84000033,USA,16716.125706124316,
New Jersey,US,2020-09-12 04:30:24,40.2989,-74.521,199985,16023,34345.0,149617.0,34.0,2251.528057832584,3140786.0,,8.012100907568067,84000034,USA,35360.491050067605,
New Mexico,US,2020-09-12 04:30:24,34.8405,-106.2485,26563,818,14120.0,11625.0,35.0,1266.8176565661768,806999.0,,3.079471445243384,84000035,USA,38486.63863386094,
New York,US,2020-09-12 04:30:24,42.1657,-74.9481,445102,32854,75649.0,336599.0,36.0,2288.023257027338,9142700.0,,7.381229470997659,84000036,USA,46997.56512445202,
North Carolina,US,2020-09-12 04:30:24,35.6301,-79.8064,182286,3023,156652.0,22611.0,37.0,1738.0295581156672,2558654.0,,1.6583829805909396,84000037,USA,24395.81910289811,
North Dakota,US,2020-09-12 04:30:24,47.5289,-99.784,14684,164,12177.0,2343.0,38.0,1926.8773406888154,506398.0,,1.1168618904930536,84000038,USA,66451.0236699901,
Northern Mariana Islands,US,2020-09-12 04:30:24,15.0979,145.6739,59,2,29.0,28.0,69.0,106.99260118961266,14375.0,,3.389830508474576,580,MNP,26068.11257797766,
Ohio,US,2020-09-12 04:30:24,40.3888,-82.7649,135326,4138,113053.0,18135.0,39.0,1157.7110299338701,2519213.0,,3.0578011616393006,84000039,USA,21551.813227707862,
Oklahoma,US,2020-09-12 04:30:24,35.5653,-96.9289,67642,888,57383.0,9371.0,40.0,1709.438861189531,974751.0,,1.312793826320925,84000040,USA,24633.766585602974,
Oregon,US,2020-09-12 04:30:24,44.572,-122.0709,28865,499,5310.0,23056.0,41.0,684.3717377351883,605739.0,,1.7287372250129915,84000041,USA,14361.706289415391,
Pennsylvania,US,2020-09-12 04:30:24,40.5908,-77.2098,147483,7831,117165.0,22487.0,42.0,1152.0319225395367,2553205.0,,5.309764515232264,84000042,USA,14020.57914594365,
Puerto Rico,US,2020-09-12 04:30:24,18.2208,-66.5901,36581,523,,,72.0,1145.413430341166,606748.0,,1.4297039446707307,630,PRI,18998.313551642706,
Rhode Island,US,2020-09-12 04:30:24,41.6809,-71.5118,22905,1093,2201.0,19611.0,44.0,2162.1524673836398,615683.0,,4.7718838681510585,84000044,USA,58118.337375078,
South Carolina,US,2020-09-12 04:30:24,33.8569,-80.945,129046,3028,51431.0,74587.0,45.0,2506.3734361628944,1044476.0,,2.3464501030640235,84000045,USA,20286.1530083046,
South Dakota,US,2020-09-12 04:30:24,44.2998,-99.4388,16117,177,13425.0,2515.0,46.0,1821.831914896022,160963.0,,1.0982192715765962,84000046,USA,18194.92030262508,
Tennessee,US,2020-09-12 04:30:24,35.7478,-86.6923,169859,2025,152674.0,15160.0,47.0,2487.2554133193853,2420379.0,,1.1921652664857323,84000047,USA,35441.753277922035,
Texas,US,2020-09-12 04:30:24,31.0545,-97.5635,693548,14522,568067.0,96443.0,48.0,2341.822274687912,5454041.0,,2.138632641760624,84000048,USA,18809.70955840245,
Utah,US,2020-09-12 04:30:24,40.15,-111.8624,56675,431,48021.0,8223.0,49.0,1767.8023230497718,707807.0,,0.760476400529334,84000049,USA,22077.86252970251,
Vermont,US,2020-09-12 04:30:24,44.0459,-72.7107,1668,58,1493.0,117.0,50.0,267.3124045455929,148575.0,,3.4772182254196644,84000050,USA,23810.51589050448,
Virgin Islands,US,2020-09-12 04:30:24,18.3358,-64.8963,1201,18,1124.0,59.0,78.0,1119.625610620129,18050.0,,1.4987510407993339,850,VIR,16827.0127158146,
Virginia,US,2020-09-12 04:30:24,37.7693,-78.17,131640,2711,16143.0,112786.0,51.0,1542.2612262944995,1734047.0,,2.0594044363415374,84000051,USA,20315.659774174248,
Washington,US,2020-09-12 04:30:24,47.4009,-121.4905,80374,1972,,,53.0,1055.4842989914632,1614748.0,,2.453529748426108,84000053,USA,21205.13052514329,
West Virginia,US,2020-09-12 04:30:24,38.4912,-80.9545,12177,264,9062.0,2851.0,54.0,679.4643519755913,471791.0,,2.168021680216802,84000054,USA,26325.463257199328,
Wisconsin,US,2020-09-12 04:30:24,44.2685,-89.6165,86250,1197,75878.0,9175.0,55.0,1481.3392474693574,1345659.0,,1.3878260869565218,84000055,USA,23111.62307722165,
Wyoming,US,2020-09-12 04:30:24,42.756,-107.3025,4264,42,3724.0,498.0,56.0,736.7488021784543,86355.0,,0.9849906191369606,84000056,USA,14920.718295525427,
