Province_State,Country_Region,Last_Update,Lat,Long_,Confirmed,Deaths,Recovered,Active,FIPS,Incident_Rate,People_Tested,People_Hospitalized,Mortality_Rate,UID,ISO3,Testing_Rate,Hospitalization_Rate
Mississippi,US,2020-04-13 23:07:54,32.7416,-89.6787,2942,98,,,28,98.85257760952156,30984,549,3.3310673011556764,84000028,USA,1070.1829161724588,18.66077498300476
Missouri,US,2020-04-13 23:07:54,38.4561,-92.2884,4568,128,,,29,74.42857170788805,45428,988,2.8021015761821366,84000029,USA,775.2938156716255,21.882613510520486
Montana,US,2020-04-13 23:07:54,46.9219,-110.4544,394,7,171,216.0,30,36.86453126842057,9098,47,1.7766497461928934,84000030,USA,1050.5931382341766,11.928934010152284
Nebraska,US,2020-04-13 23:07:54,41.1254,-98.2681,814,17,,,31,42.080057568000136,10972,,2.0884520884520885,84000031,USA,719.3471066144268,
Nevada,US,2020-04-13 23:07:54,38.3135,-117.0554,2990,114,,,32,97.07300539323333,25464,,3.8127090301003346,84000032,USA,844.1020095820031,
New Hampshire,US,2020-04-13 23:07:54,43.4525,-71.5639,985,23,239,723.0,33,72.44186448443824,11207,152,2.33502538071066,84000033,USA,843.8065637263317,15.431472081218274
New Jersey,US,2020-04-13 23:07:54,40.2989,-74.521,64584,2443,,,34,727.1179742833693,129469,7781,3.7826706304967175,84000034,USA,1457.6247524540681,12.047875634832156
New Mexico,US,2020-04-13 23:07:54,34.8405,-106.2485,1262,26,295,941.0,35,60.186119135132145,30515,80,2.0602218700475436,84000035,USA,1829.9487926175973,6.3391442155309035
New York,US,2020-04-13 23:07:54,42.1657,-74.9481,195749,10026,23887,161836.0,36,1006.2373670301288,478357,42712,5.121865245799468,84000036,USA,2837.057652188998,21.819779411389074
North Carolina,US,2020-04-13 23:07:54,35.6301,-79.8064,4886,94,,,37,46.58620201745143,63388,313,1.9238641015145312,84000037,USA,639.1288456448584,6.406058125255833
North Dakota,US,2020-04-13 23:07:54,47.5289,-99.78399999999999,331,8,127,196.0,38,43.43478614600912,10781,40,2.416918429003021,84000038,USA,1777.816621538279,12.084592145015106
Northern Mariana Islands,US,2020-04-13 23:07:54,15.0979,145.6739,11,2,,,69,19.947773103148123,38,,18.181818181818183,580,MNP,68.91048890178442,
Ohio,US,2020-04-13 23:07:54,40.3888,-82.7649,6975,399,,,39,59.67097552420631,65112,2033,5.720430107526882,84000039,USA,582.7171630931477,29.14695340501792
Oklahoma,US,2020-04-13 23:07:54,35.5653,-96.9289,2069,99,865,1105.0,40,52.287469379987876,22859,457,4.784920251329145,84000040,USA,624.9668501550456,22.08796520057999
Oregon,US,2020-04-13 23:07:54,44.571999999999996,-122.0709,1584,53,,,41,37.55568448198643,31121,369,3.345959595959596,84000041,USA,776.6514918366868,23.295454545454547
Pennsylvania,US,2020-04-13 23:07:54,40.5908,-77.2098,24505,610,,,42,191.41556831520478,134868,2243,2.489287900428484,84000042,USA,1031.1184185386498,9.233492507821506
Puerto Rico,US,2020-04-13 23:07:54,18.2208,-66.5901,903,45,,,72,28.274468374239987,11165,,4.983388704318937,630,PRI,349.59517098381997,
Rhode Island,US,2020-04-13 23:07:54,41.6809,-71.5118,2665,100,135,2430.0,44,251.56674636880157,20661,331,3.75234521575985,84000044,USA,1950.3266591841686,12.420262664165103
South Carolina,US,2020-04-13 23:07:54,33.8569,-80.945,3391,82,,,45,65.86110628790024,31425,496,2.4181657328221764,84000045,USA,623.514997594234,14.626953700973164
South Dakota,US,2020-04-13 23:07:54,44.2998,-99.4388,868,6,207,655.0,46,98.1169015405936,9002,44,0.6912442396313364,84000046,USA,1223.2773287384562,5.0691244239631335
Tennessee,US,2020-04-13 23:07:54,35.7478,-86.6923,5610,109,1671,3830.0,47,82.14756279456344,76195,579,1.9429590017825311,84000047,USA,1160.6370761968637,10.320855614973262
Texas,US,2020-04-13 23:07:54,31.0545,-97.5635,10404,337,2269,11722.0,48,49.413915031586725,133226,1176,2.352037967615857,84000048,USA,579.6325629190829,8.238178633975481
Utah,US,2020-04-13 23:07:54,40.15,-111.8624,2363,13,218,2132.0,49,73.70651767739939,45787,201,0.5501481168006771,84000049,USA,1597.6582427329527,8.506136267456624
Vermont,US,2020-04-13 23:07:54,44.0459,-72.7107,748,28,15,705.0,50,119.8739080336352,10366,33,3.7433155080213902,84000050,USA,1697.699442016014,4.411764705882353
Virgin Islands,US,2020-04-13 23:07:54,18.3358,-64.8963,51,1,43,7.0,78,47.5444680613044,373,,1.9607843137254901,850,VIR,347.7271879777753,
Virginia,US,2020-04-13 23:07:54,37.7693,-78.17,5747,149,,,51,67.33041072253485,41401,1238,2.592657038454846,84000051,USA,523.5841122618161,21.54167391682617
Washington,US,2020-04-13 23:07:54,47.4009,-121.4905,10635,582,,,53,139.66053101468398,93802,527,5.4724964739069115,84000053,USA,1242.5088447391138,4.955336154207805
West Virginia,US,2020-04-13 23:07:54,38.4912,-80.9545,611,8,85,518.0,54,34.093185436239324,16655,164,1.309328968903437,84000054,USA,1258.8832333835728,26.841243862520457
Wisconsin,US,2020-04-13 23:07:54,44.2685,-89.6165,3428,154,,,55,58.875721047245875,40197,993,4.492415402567095,84000055,USA,776.8180202764635,28.96732788798133
Wyoming,US,2020-04-13 23:07:54,42.756,-107.3025,275,1,138,136.0,56,47.515459802784925,5964,41,0.36363636363636365,84000056,USA,1199.4208028316307,14.909090909090908
Recovered,US,,,,0,0,43482,0.0,,,,,,84070001,USA,,
